1.171485558152198792e-01,6.719860434532165527e-02,1.134353801608085632e-01
6.370027363300323486e-02,4.303325340151786804e-02,6.578993052244186401e-02
1.171478107571601868e-01,6.719841808080673218e-02,1.134349405765533447e-01
6.369704753160476685e-02,4.303263500332832336e-02,6.578361988067626953e-02
6.369538605213165283e-02,4.303214699029922485e-02,6.578239798545837402e-02
1.171362325549125671e-01,6.719335168600082397e-02,1.134293451905250549e-01
5.580188333988189697e-02,5.383867770433425903e-02,6.059072911739349365e-02
1.171516850590705872e-01,6.719966232776641846e-02,1.134371086955070496e-01
6.369030475616455078e-02,4.302963986992835999e-02,6.577903032302856445e-02
1.171485036611557007e-01,6.719854474067687988e-02,1.134358197450637817e-01
1.171484366059303284e-01,6.719850748777389526e-02,1.134356260299682617e-01
6.368897110223770142e-02,4.302879050374031067e-02,6.577897816896438599e-02
1.171486750245094299e-01,6.719865649938583374e-02,1.134351715445518494e-01
1.171712726354598999e-01,6.720709055662155151e-02,1.134512349963188171e-01
1.171460598707199097e-01,6.719740480184555054e-02,1.134350225329399109e-01
1.171473413705825806e-01,6.719822436571121216e-02,1.134349405765533447e-01
5.579839274287223816e-02,5.383628606796264648e-02,6.058857962489128113e-02
8.809195458889007568e-02,5.151226371526718140e-02,8.938260376453399658e-02
8.808645606040954590e-02,5.150979384779930115e-02,8.937972784042358398e-02
8.808680623769760132e-02,5.151004716753959656e-02,8.937998116016387939e-02
1.171469241380691528e-01,6.719804555177688599e-02,1.134346202015876770e-01
1.171432808041572571e-01,6.719639897346496582e-02,1.134328767657279968e-01
1.171471551060676575e-01,6.719817966222763062e-02,1.134343519806861877e-01
6.368836015462875366e-02,4.302854463458061218e-02,6.577894836664199829e-02
1.171379461884498596e-01,6.719398498535156250e-02,1.134297102689743042e-01
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
5.579709634184837341e-02,5.383521318435668945e-02,6.058782339096069336e-02
6.368911266326904297e-02,4.302889481186866760e-02,6.577917933464050293e-02
1.171456351876258850e-01,6.719764322042465210e-02,1.134333387017250061e-01
5.580241233110427856e-02,5.383902788162231445e-02,6.059105694293975830e-02
1.171480342745780945e-01,6.719849258661270142e-02,1.134350970387458801e-01
1.171483621001243591e-01,6.719861924648284912e-02,1.134354248642921448e-01
1.171474680304527283e-01,6.719834357500076294e-02,1.134347394108772278e-01
1.171526536345481873e-01,6.720012426376342773e-02,1.134385690093040466e-01
1.171483099460601807e-01,6.719848513603210449e-02,1.134353056550025940e-01
1.171469464898109436e-01,6.719768792390823364e-02,1.134354025125503540e-01
6.368932873010635376e-02,4.302907362580299377e-02,6.577872484922409058e-02
6.369117647409439087e-02,4.303001612424850464e-02,6.577966362237930298e-02
1.171458736062049866e-01,6.719738990068435669e-02,1.134334653615951538e-01
8.808980882167816162e-02,5.151138827204704285e-02,8.938186615705490112e-02
1.171471327543258667e-01,6.719810515642166138e-02,1.134347915649414062e-01
8.809128403663635254e-02,5.151212960481643677e-02,8.938295394182205200e-02
8.808959275484085083e-02,5.151110887527465820e-02,8.938153833150863647e-02
8.809138089418411255e-02,5.151200294494628906e-02,8.938229084014892578e-02
4.124848544597625732e-02,4.113215208053588867e-02,4.714658856391906738e-02
6.369370967149734497e-02,4.303139075636863708e-02,6.578183174133300781e-02
1.171511188149452209e-01,6.719960272312164307e-02,1.134368553757667542e-01
8.808994293212890625e-02,5.151130631566047668e-02,8.938186615705490112e-02
1.171461865305900574e-01,6.719783693552017212e-02,1.134337559342384338e-01
6.369465589523315430e-02,4.303151741623878479e-02,6.578187644481658936e-02
1.171457991003990173e-01,6.719756871461868286e-02,1.134333908557891846e-01
6.369108706712722778e-02,4.303001612424850464e-02,6.577955931425094604e-02
1.171482279896736145e-01,6.719860434532165527e-02,1.134351491928100586e-01
5.580035224556922913e-02,5.383758246898651123e-02,6.058955937623977661e-02
6.368959695100784302e-02,4.302936047315597534e-02,6.577869504690170288e-02
6.368965655565261841e-02,4.302907362580299377e-02,6.578037887811660767e-02
8.809139579534530640e-02,5.151202157139778137e-02,8.938229084014892578e-02
8.545304834842681885e-02,5.628664046525955200e-02,8.406697213649749756e-02
1.171484664082527161e-01,6.719852238893508911e-02,1.134356707334518433e-01
5.580258369445800781e-02,5.383911728858947754e-02,6.059135124087333679e-02
1.171482056379318237e-01,6.719858199357986450e-02,1.134351491928100586e-01
2.940664440393447876e-02,3.429907187819480896e-02,3.427805006504058838e-02
5.580262839794158936e-02,5.383911728858947754e-02,6.059138104319572449e-02
6.369020789861679077e-02,4.302966222167015076e-02,6.577897816896438599e-02
1.171473041176795959e-01,6.719800084829330444e-02,1.134343519806861877e-01
8.809456229209899902e-02,5.151339992880821228e-02,8.938444405794143677e-02
6.369036436080932617e-02,4.302972182631492615e-02,6.577906012535095215e-02
1.171394065022468567e-01,6.719470024108886719e-02,1.134301051497459412e-01
1.171462684869766235e-01,6.719764322042465210e-02,1.134343966841697693e-01
1.171462908387184143e-01,6.719777733087539673e-02,1.134340912103652954e-01
1.171435713768005371e-01,6.719639897346496582e-02,1.134331971406936646e-01
6.369394809007644653e-02,4.303140193223953247e-02,6.578151881694793701e-02
8.808861672878265381e-02,5.151079595088958740e-02,8.938073366880416870e-02
6.369225680828094482e-02,4.303056746721267700e-02,6.578025966882705688e-02
1.171468272805213928e-01,6.719762831926345825e-02,1.134357750415802002e-01
1.171404421329498291e-01,6.719520688056945801e-02,1.134306192398071289e-01
1.171412840485572815e-01,6.719557940959930420e-02,1.134309992194175720e-01
5.579939484596252441e-02,5.383695289492607117e-02,6.058948859572410583e-02
8.809164911508560181e-02,5.151212215423583984e-02,8.938242495059967041e-02
1.171483322978019714e-01,6.719861924648284912e-02,1.134353578090667725e-01
8.809235692024230957e-02,5.151254311203956604e-02,8.938314020633697510e-02
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
1.171482279896736145e-01,6.719860434532165527e-02,1.134351491928100586e-01
6.369019299745559692e-02,4.302961379289627075e-02,6.577901542186737061e-02
8.809299021959304810e-02,5.151251703500747681e-02,8.938483148813247681e-02
1.171485707163810730e-01,6.719852238893508911e-02,1.134357750415802002e-01
1.171547770500183105e-01,6.720100343227386475e-02,1.134400144219398499e-01
6.369241327047348022e-02,4.303047806024551392e-02,6.578077375888824463e-02
8.808767795562744141e-02,5.151014402508735657e-02,8.938087522983551025e-02
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
1.171395257115364075e-01,6.719478964805603027e-02,1.134299188852310181e-01
8.809062838554382324e-02,5.151115357875823975e-02,8.938343077898025513e-02
1.171482056379318237e-01,6.719858199357986450e-02,1.134351491928100586e-01
8.809056133031845093e-02,5.151174589991569519e-02,8.938214927911758423e-02
6.369028240442276001e-02,4.302947595715522766e-02,6.577960401773452759e-02
1.171510145068168640e-01,6.719976663589477539e-02,1.134367287158966064e-01
1.171396076679229736e-01,6.719490885734558105e-02,1.134300306439399719e-01
1.171442419290542603e-01,6.719688326120376587e-02,1.134324073791503906e-01
8.545310795307159424e-02,5.628664046525955200e-02,8.406649529933929443e-02
1.171421706676483154e-01,6.719595193862915039e-02,1.134322658181190491e-01
6.369052082300186157e-02,4.302966222167015076e-02,6.577944010496139526e-02
6.368973851203918457e-02,4.302939772605895996e-02,6.577885895967483521e-02
6.369028240442276001e-02,4.302962496876716614e-02,6.577920913696289062e-02
6.369024515151977539e-02,4.302958399057388306e-02,6.577911972999572754e-02
8.809377998113632202e-02,5.151295289397239685e-02,8.938399702310562134e-02
3.995518013834953308e-02,4.499303922057151794e-02,4.422267526388168335e-02
1.171411126852035522e-01,6.719544529914855957e-02,1.134311109781265259e-01
1.171462684869766235e-01,6.719783693552017212e-02,1.134341135621070862e-01
6.369139999151229858e-02,4.303025454282760620e-02,6.577987968921661377e-02
1.171469241380691528e-01,6.719809770584106445e-02,1.134343519806861877e-01
6.368922442197799683e-02,4.302927106618881226e-02,6.577860563993453979e-02
6.368955224752426147e-02,4.302902519702911377e-02,6.578031927347183228e-02
1.171481385827064514e-01,6.719856709241867065e-02,1.134351193904876709e-01
6.369126588106155396e-02,4.302990064024925232e-02,6.578058749437332153e-02
8.544953167438507080e-02,5.628471449017524719e-02,8.406502753496170044e-02
1.171469241380691528e-01,6.719809770584106445e-02,1.134343519806861877e-01
6.369380652904510498e-02,4.303152859210968018e-02,6.578095257282257080e-02
8.809313923120498657e-02,5.151278525590896606e-02,8.938380330801010132e-02
1.171515434980392456e-01,6.719957292079925537e-02,1.134375110268592834e-01
6.370077282190322876e-02,4.303434491157531738e-02,6.578607857227325439e-02
6.369613856077194214e-02,4.303202033042907715e-02,6.578460335731506348e-02
1.171471327543258667e-01,6.719813495874404907e-02,1.134348139166831970e-01
6.368941068649291992e-02,4.302901774644851685e-02,6.578008830547332764e-02
1.171418428421020508e-01,6.719586253166198730e-02,1.134320572018623352e-01
1.171476691961288452e-01,6.719843298196792603e-02,1.134350970387458801e-01
5.579811334609985352e-02,5.383598059415817261e-02,6.058822944760322571e-02
6.369330734014511108e-02,4.303121194243431091e-02,6.578095257282257080e-02
6.369152665138244629e-02,4.303023219108581543e-02,6.577996909618377686e-02
6.369070708751678467e-02,4.302982985973358154e-02,6.577920913696289062e-02
3.995510563254356384e-02,4.499302059412002563e-02,4.422250390052795410e-02
3.995463252067565918e-02,4.499267041683197021e-02,4.422219470143318176e-02
6.369167566299438477e-02,4.303038865327835083e-02,6.578010320663452148e-02
8.544913679361343384e-02,5.628446117043495178e-02,8.406513184309005737e-02
6.369164586067199707e-02,4.303017631173133850e-02,6.578063964843750000e-02
1.171573102474212646e-01,6.720127165317535400e-02,1.134422048926353455e-01
5.579823628067970276e-02,5.383612588047981262e-02,6.058838218450546265e-02
1.171496659517288208e-01,6.719942390918731689e-02,1.134362742304801941e-01
1.171432584524154663e-01,6.719636917114257812e-02,1.134320795536041260e-01
8.544949442148208618e-02,5.628495663404464722e-02,8.406440168619155884e-02
1.171498149633407593e-01,6.719918549060821533e-02,1.134358718991279602e-01
6.369096040725708008e-02,4.302982240915298462e-02,6.577967852354049683e-02
6.368911266326904297e-02,4.302884638309478760e-02,6.577940285205841064e-02
1.171487271785736084e-01,6.719858199357986450e-02,1.134362742304801941e-01
8.809381723403930664e-02,5.151308700442314148e-02,8.938413113355636597e-02
1.171464473009109497e-01,6.719789654016494751e-02,1.134344488382339478e-01
1.171469241380691528e-01,6.719809770584106445e-02,1.134343519806861877e-01
5.580194294452667236e-02,5.383870005607604980e-02,6.059093028306961060e-02
8.808808773756027222e-02,5.151034891605377197e-02,8.938157558441162109e-02
5.580265074968338013e-02,5.383902788162231445e-02,6.059129536151885986e-02
1.171451658010482788e-01,6.719746440649032593e-02,1.134332418441772461e-01
8.808641880750656128e-02,5.150967836380004883e-02,8.938083797693252563e-02
6.369013339281082153e-02,4.302958399057388306e-02,6.577957421541213989e-02
1.171445623040199280e-01,6.719685345888137817e-02,1.134333685040473938e-01
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
6.369952112436294556e-02,4.303288459777832031e-02,6.578947603702545166e-02
1.171470806002616882e-01,6.719809770584106445e-02,1.134352162480354309e-01
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
1.171417683362960815e-01,6.719563901424407959e-02,1.134316250681877136e-01
6.369370967149734497e-02,4.303122311830520630e-02,6.578110903501510620e-02
6.368955224752426147e-02,4.302902519702911377e-02,6.578031927347183228e-02
1.171471327543258667e-01,6.719810515642166138e-02,1.134347915649414062e-01
8.808949589729309082e-02,5.151104927062988281e-02,8.938166499137878418e-02
3.995119407773017883e-02,4.498978331685066223e-02,4.422033205628395081e-02
1.171478405594825745e-01,6.719843298196792603e-02,1.134349405765533447e-01
6.372586637735366821e-02,4.304428398609161377e-02,6.581134349107742310e-02
1.171497330069541931e-01,6.719885021448135376e-02,1.134366095066070557e-01
1.171443313360214233e-01,6.719677895307540894e-02,1.134334653615951538e-01
6.368903815746307373e-02,4.302913323044776917e-02,6.577853113412857056e-02
1.171418428421020508e-01,6.719568371772766113e-02,1.134325042366981506e-01
6.369052082300186157e-02,4.302975162863731384e-02,6.577920913696289062e-02
1.171470806002616882e-01,6.719813495874404907e-02,1.134344488382339478e-01
8.545299619436264038e-02,5.628662928938865662e-02,8.406623452901840210e-02
1.171495392918586731e-01,6.719888001680374146e-02,1.134366318583488464e-01
1.171499341726303101e-01,6.719921529293060303e-02,1.134367510676383972e-01
6.369218230247497559e-02,4.303045570850372314e-02,6.578060984611511230e-02
1.171493679285049438e-01,6.719884276390075684e-02,1.134363338351249695e-01
1.171480566263198853e-01,6.719832122325897217e-02,1.134354248642921448e-01
1.171470806002616882e-01,6.719800084829330444e-02,1.134347394108772278e-01
5.579834058880805969e-02,5.383622273802757263e-02,6.058863550424575806e-02
1.171432584524154663e-01,6.719642132520675659e-02,1.134328544139862061e-01
1.171408072113990784e-01,6.719550490379333496e-02,1.134306415915489197e-01
2.940615639090538025e-02,3.429862111806869507e-02,3.427760675549507141e-02
1.171487793326377869e-01,6.719867885112762451e-02,1.134359464049339294e-01
1.171367913484573364e-01,6.719359755516052246e-02,1.134287640452384949e-01
8.810693025588989258e-02,5.151788517832756042e-02,8.939449489116668701e-02
1.171377077698707581e-01,6.719388812780380249e-02,1.134293153882026672e-01
8.809323608875274658e-02,5.151256546378135681e-02,8.938433229923248291e-02
1.171395778656005859e-01,6.719477474689483643e-02,1.134302467107772827e-01
1.171441748738288879e-01,6.719675660133361816e-02,1.134338602423667908e-01
1.171507984399795532e-01,6.719952076673507690e-02,1.134362518787384033e-01
6.369362026453018188e-02,4.303131252527236938e-02,6.578102707862854004e-02
3.995493426918983459e-02,4.499286413192749023e-02,4.422238469123840332e-02
6.369124352931976318e-02,4.303014278411865234e-02,6.577996909618377686e-02
1.171462908387184143e-01,6.719764322042465210e-02,1.134344190359115601e-01
1.171499043703079224e-01,6.719903647899627686e-02,1.134369522333145142e-01
6.369952112436294556e-02,4.303286224603652954e-02,6.578955054283142090e-02
2.940593846142292023e-02,3.429847210645675659e-02,3.427735343575477600e-02
1.171482577919960022e-01,6.719861924648284912e-02,1.134351715445518494e-01
1.171414479613304138e-01,6.719537079334259033e-02,1.134323328733444214e-01
8.809369802474975586e-02,5.151290073990821838e-02,8.938433229923248291e-02
6.369086354970932007e-02,4.302966222167015076e-02,6.578028202056884766e-02
4.124991968274116516e-02,4.113331437110900879e-02,4.714725539088249207e-02
8.808737248182296753e-02,5.151024833321571350e-02,8.938036859035491943e-02
8.808639645576477051e-02,5.150986462831497192e-02,8.937984704971313477e-02
1.171473041176795959e-01,6.719804555177688599e-02,1.134350225329399109e-01
1.171473041176795959e-01,6.719816476106643677e-02,1.134349778294563293e-01
1.171482056379318237e-01,6.719858199357986450e-02,1.134351491928100586e-01
4.124936461448669434e-02,4.113265872001647949e-02,4.714687913656234741e-02
6.368965655565261841e-02,4.302922263741493225e-02,6.577885895967483521e-02
6.369042396545410156e-02,4.302974045276641846e-02,6.577900052070617676e-02
1.171448528766632080e-01,6.719706207513809204e-02,1.134334877133369446e-01
1.171432808041572571e-01,6.719642132520675659e-02,1.134328916668891907e-01
6.369231641292572021e-02,4.303068295121192932e-02,6.578042358160018921e-02
1.171485036611557007e-01,6.719855219125747681e-02,1.134356707334518433e-01
8.545386791229248047e-02,5.628719553351402283e-02,8.406689763069152832e-02
5.580312758684158325e-02,5.383930727839469910e-02,6.059173122048377991e-02
8.808805048465728760e-02,5.151058360934257507e-02,8.938048779964447021e-02
6.369582563638687134e-02,4.303141683340072632e-02,6.578633189201354980e-02
8.545847237110137939e-02,5.628887191414833069e-02,8.407029509544372559e-02
8.808890730142593384e-02,5.151081457734107971e-02,8.938161283731460571e-02
1.171490699052810669e-01,6.719861924648284912e-02,1.134361550211906433e-01
1.171518787741661072e-01,6.719970703125000000e-02,1.134381666779518127e-01
1.171476915478706360e-01,6.719846278429031372e-02,1.134358942508697510e-01
8.808662742376327515e-02,5.151030421257019043e-02,8.937986940145492554e-02
5.580267310142517090e-02,5.383894592523574829e-02,6.059192493557929993e-02
1.171478927135467529e-01,6.719832122325897217e-02,1.134351715445518494e-01
8.545087277889251709e-02,5.628538504242897034e-02,8.406559377908706665e-02
8.808814734220504761e-02,5.151060968637466431e-02,8.938036859035491943e-02
1.171496435999870300e-01,6.719893962144851685e-02,1.134368777275085449e-01
8.810040354728698730e-02,5.151434987783432007e-02,8.939430117607116699e-02
8.544747531414031982e-02,5.628366395831108093e-02,8.406452834606170654e-02
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
6.369078904390335083e-02,4.302959516644477844e-02,6.578002870082855225e-02
1.171468719840049744e-01,6.719806045293807983e-02,1.134343221783638000e-01
6.368894129991531372e-02,4.302902519702911377e-02,6.577851623296737671e-02
1.171441972255706787e-01,6.719675660133361816e-02,1.134338825941085815e-01
1.171471923589706421e-01,6.719812005758285522e-02,1.134349107742309570e-01
4.125163704156875610e-02,4.113435000181198120e-02,4.714836925268173218e-02
8.808963000774383545e-02,5.151123553514480591e-02,8.938133716583251953e-02
6.369059532880783081e-02,4.302970319986343384e-02,6.577999889850616455e-02
1.171373948454856873e-01,6.719366461038589478e-02,1.134300306439399719e-01
1.171482279896736145e-01,6.719846278429031372e-02,1.134352833032608032e-01
3.995460644364356995e-02,4.499264806509017944e-02,4.422216489911079407e-02
1.171485036611557007e-01,6.719855219125747681e-02,1.134357005357742310e-01
1.171475201845169067e-01,6.719826161861419678e-02,1.134348362684249878e-01
1.171474158763885498e-01,6.719792634248733521e-02,1.134344935417175293e-01
6.369178742170333862e-02,4.303029179573059082e-02,6.578005850315093994e-02
6.369142979383468628e-02,4.303005337715148926e-02,6.577955931425094604e-02
6.368956714868545532e-02,4.302902519702911377e-02,6.578033417463302612e-02
1.171477884054183960e-01,6.719801574945449829e-02,1.134358718991279602e-01
5.580321326851844788e-02,5.383972451090812683e-02,6.059175729751586914e-02
4.125038161873817444e-02,4.113347828388214111e-02,4.714814200997352600e-02
5.580007284879684448e-02,5.383725836873054504e-02,6.058999523520469666e-02
2.940720133483409882e-02,3.429950773715972900e-02,3.427818417549133301e-02
1.171465516090393066e-01,6.719749420881271362e-02,1.134346947073936462e-01
1.171468272805213928e-01,6.719803065061569214e-02,1.134347394108772278e-01
1.171484366059303284e-01,6.719864904880523682e-02,1.134355291724205017e-01
1.171433627605438232e-01,6.719634681940078735e-02,1.134331971406936646e-01
8.808588236570358276e-02,5.150955915451049805e-02,8.937974274158477783e-02
6.369096040725708008e-02,4.302997887134552002e-02,6.577938050031661987e-02
1.171517148613929749e-01,6.719999015331268311e-02,1.134372800588607788e-01
8.808819949626922607e-02,5.151069909334182739e-02,8.938056230545043945e-02
6.368956714868545532e-02,4.302907362580299377e-02,6.577970832586288452e-02
5.579757317900657654e-02,5.383578687906265259e-02,6.058790534734725952e-02
8.809407800436019897e-02,5.151295289397239685e-02,8.938568830490112305e-02
5.579914525151252747e-02,5.383679270744323730e-02,6.058926507830619812e-02
6.369052082300186157e-02,4.302975162863731384e-02,6.577932834625244141e-02
6.368978321552276611e-02,4.302944615483283997e-02,6.577882915735244751e-02
1.171473041176795959e-01,6.719780713319778442e-02,1.134357228875160217e-01
8.809072524309158325e-02,5.151154100894927979e-02,8.938246220350265503e-02
8.809040486812591553e-02,5.151137709617614746e-02,8.938232809305191040e-02
5.580170452594757080e-02,5.383845791220664978e-02,6.059086322784423828e-02
6.368938088417053223e-02,4.302914440631866455e-02,6.577869504690170288e-02
6.368990987539291382e-02,4.302938655018806458e-02,6.577906012535095215e-02
6.368985772132873535e-02,4.302933812141418457e-02,6.577944010496139526e-02
6.369116157293319702e-02,4.302985593676567078e-02,6.577998399734497070e-02
8.809325844049453735e-02,5.151191353797912598e-02,8.938803523778915405e-02
8.808990567922592163e-02,5.151106417179107666e-02,8.938219398260116577e-02
1.171484366059303284e-01,6.719862669706344604e-02,1.134355291724205017e-01
8.809216320514678955e-02,5.151233449578285217e-02,8.938300609588623047e-02
6.368920207023620605e-02,4.302897304296493530e-02,6.577856093645095825e-02
1.171428114175796509e-01,6.719628721475601196e-02,1.134323328733444214e-01
1.171484366059303284e-01,6.719865649938583374e-02,1.134353280067443848e-01
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
5.579834058880805969e-02,5.383627489209175110e-02,6.058817356824874878e-02
6.369070708751678467e-02,4.302952438592910767e-02,6.578063964843750000e-02
8.545426279306411743e-02,5.628734827041625977e-02,8.406748622655868530e-02
5.579809099435806274e-02,5.383604019880294800e-02,6.058822944760322571e-02
1.171408370137214661e-01,6.719538569450378418e-02,1.134313046932220459e-01
1.171471923589706421e-01,6.719822436571121216e-02,1.134342774748802185e-01
1.171513199806213379e-01,6.719963252544403076e-02,1.134367510676383972e-01
1.171712726354598999e-01,6.720709055662155151e-02,1.134512349963188171e-01
6.369493156671524048e-02,4.303202033042907715e-02,6.578206270933151245e-02
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
6.368948519229888916e-02,4.302906617522239685e-02,6.578004360198974609e-02
6.369019299745559692e-02,4.302961379289627075e-02,6.577888131141662598e-02
6.368908286094665527e-02,4.302904382348060608e-02,6.577853113412857056e-02
4.125156626105308533e-02,4.113440588116645813e-02,4.714823141694068909e-02
5.580193176865577698e-02,5.383865162730216980e-02,6.059097498655319214e-02
5.580328032374382019e-02,5.383948236703872681e-02,6.059181317687034607e-02
8.545142412185668945e-02,5.628586933016777039e-02,8.406608551740646362e-02
1.171472221612930298e-01,6.719816476106643677e-02,1.134348660707473755e-01
6.369167566299438477e-02,4.303022474050521851e-02,6.578037887811660767e-02
6.368999183177947998e-02,4.302924871444702148e-02,6.577961891889572144e-02
1.171462163329124451e-01,6.719777733087539673e-02,1.134339943528175354e-01
1.171501800417900085e-01,6.719918549060821533e-02,1.134362891316413879e-01
2.940638735890388489e-02,3.429890424013137817e-02,3.427771851420402527e-02
1.171464473009109497e-01,6.719795614480972290e-02,1.134342998266220093e-01
1.171484366059303284e-01,6.719832867383956909e-02,1.134359687566757202e-01
6.369981914758682251e-02,4.303296282887458801e-02,6.578990072011947632e-02
6.368856132030487061e-02,4.302871972322463989e-02,6.577882915735244751e-02
6.369064748287200928e-02,4.302962496876716614e-02,6.577949970960617065e-02
8.808959275484085083e-02,5.151099339127540588e-02,8.938197791576385498e-02
8.544725924730300903e-02,5.628375336527824402e-02,8.406362682580947876e-02
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
1.171483322978019714e-01,6.719858199357986450e-02,1.134355738759040833e-01
8.545026928186416626e-02,5.628507211804389954e-02,8.406540751457214355e-02
6.369059532880783081e-02,4.302970319986343384e-02,6.577999889850616455e-02
6.369039416313171387e-02,4.302972182631492615e-02,6.577906012535095215e-02
8.808984607458114624e-02,5.151126161217689514e-02,8.938170969486236572e-02
8.808883279561996460e-02,5.151107534766197205e-02,8.938172459602355957e-02
6.368830054998397827e-02,4.302873089909553528e-02,6.577824056148529053e-02
1.171448826789855957e-01,6.719707697629928589e-02,1.134337559342384338e-01
8.545216172933578491e-02,5.628601834177970886e-02,8.406619727611541748e-02
1.171482279896736145e-01,6.719861924648284912e-02,1.134351715445518494e-01
5.580268800258636475e-02,5.383902788162231445e-02,6.059149280190467834e-02
1.171484366059303284e-01,6.719862669706344604e-02,1.134355291724205017e-01
1.171514391899108887e-01,6.719951331615447998e-02,1.134375408291816711e-01
1.171411350369453430e-01,6.719574332237243652e-02,1.134309992194175720e-01
8.808951824903488159e-02,5.151144787669181824e-02,8.938227593898773193e-02
8.808919787406921387e-02,5.151121690869331360e-02,8.938161283731460571e-02
8.808892965316772461e-02,5.151076987385749817e-02,8.938166499137878418e-02
4.124814271926879883e-02,4.113184660673141479e-02,4.714630916714668274e-02
8.808896690607070923e-02,5.151109769940376282e-02,8.938075602054595947e-02
1.171468943357467651e-01,6.719819456338882446e-02,1.134341135621070862e-01
1.171486228704452515e-01,6.719855219125747681e-02,1.134358197450637817e-01
5.579812452197074890e-02,5.383607372641563416e-02,6.058822944760322571e-02
8.808688074350357056e-02,5.150983855128288269e-02,8.938073366880416870e-02
6.369099020957946777e-02,4.302984103560447693e-02,6.577964872121810913e-02
6.368956714868545532e-02,4.302928969264030457e-02,6.577882915735244751e-02
1.171417012810707092e-01,6.719574332237243652e-02,1.134318783879280090e-01
5.580266192555427551e-02,5.383901670575141907e-02,6.059149280190467834e-02
1.171391904354095459e-01,6.719477474689483643e-02,1.134298443794250488e-01
5.579872056841850281e-02,5.383612588047981262e-02,6.058922410011291504e-02
1.171484366059303284e-01,6.719864904880523682e-02,1.134355515241622925e-01
5.580025166273117065e-02,5.383751168847084045e-02,6.059000641107559204e-02
6.369496881961822510e-02,4.303197935223579407e-02,6.578193604946136475e-02
8.809312433004379272e-02,5.151278525590896606e-02,8.938363194465637207e-02
6.368868798017501831e-02,4.302869737148284912e-02,6.577911972999572754e-02
1.171432808041572571e-01,6.719642132520675659e-02,1.134328916668891907e-01
1.171473115682601929e-01,6.719826161861419678e-02,1.134352833032608032e-01
6.368938088417053223e-02,4.302894696593284607e-02,6.577960401773452759e-02
1.171484366059303284e-01,6.719862669706344604e-02,1.134355738759040833e-01
8.808884769678115845e-02,5.151085183024406433e-02,8.938075602054595947e-02
1.171507984399795532e-01,6.719954311847686768e-02,1.134370490908622742e-01
1.171475201845169067e-01,6.719826161861419678e-02,1.134348362684249878e-01
6.368992477655410767e-02,4.302919283509254456e-02,6.578054279088973999e-02
8.808799088001251221e-02,5.151027813553810120e-02,8.938151597976684570e-02
1.171481758356094360e-01,6.719861924648284912e-02,1.134357973933219910e-01
5.580817535519599915e-02,5.384223535656929016e-02,6.059728190302848816e-02
1.171429827809333801e-01,6.719636172056198120e-02,1.134323626756668091e-01
5.579986050724983215e-02,5.383720993995666504e-02,6.058977544307708740e-02
8.808861672878265381e-02,5.151081457734107971e-02,8.938079327344894409e-02
8.808749169111251831e-02,5.151006206870079041e-02,8.938186615705490112e-02
6.368959695100784302e-02,4.302938655018806458e-02,6.577862054109573364e-02
5.580003559589385986e-02,5.383747443556785583e-02,6.058950349688529968e-02
6.368820369243621826e-02,4.302871972322463989e-02,6.577800214290618896e-02
2.940788492560386658e-02,3.430017083883285522e-02,3.427870944142341614e-02
5.579867586493492126e-02,5.383640527725219727e-02,6.058865040540695190e-02
2.940589562058448792e-02,3.429844975471496582e-02,3.427724540233612061e-02
8.809386938810348511e-02,5.151308700442314148e-02,8.938433229923248291e-02
1.171433106064796448e-01,6.719645112752914429e-02,1.134328916668891907e-01
5.579766258597373962e-02,5.383583158254623413e-02,6.058800593018531799e-02
2.940545976161956787e-02,3.429809212684631348e-02,3.427743166685104370e-02
1.171432584524154663e-01,6.719642132520675659e-02,1.134328767657279968e-01
2.940595708787441254e-02,3.429848700761795044e-02,3.427734598517417908e-02
6.369282305240631104e-02,4.303075373172760010e-02,6.578063964843750000e-02
1.171469241380691528e-01,6.719809770584106445e-02,1.134343519806861877e-01
8.808689564466476440e-02,5.150982737541198730e-02,8.938190340995788574e-02
1.171496435999870300e-01,6.719939410686492920e-02,1.134362518787384033e-01
8.808936923742294312e-02,5.151114612817764282e-02,8.938144892454147339e-02
5.580311268568038940e-02,5.383929982781410217e-02,6.059174239635467529e-02
6.369204074144363403e-02,4.303026944398880005e-02,6.578096747398376465e-02
8.809177577495574951e-02,5.151218175888061523e-02,8.938232809305191040e-02
1.171398013830184937e-01,6.719499826431274414e-02,1.134299933910369873e-01
6.369033455848693848e-02,4.302963241934776306e-02,6.577904522418975830e-02
6.369981914758682251e-02,4.303296282887458801e-02,6.578990072011947632e-02
4.125146567821502686e-02,4.113416373729705811e-02,4.714870080351829529e-02
